date,URL,Title,Full text
"Juni 29, 2018",https://turnbackhoax.id/2018/06/29/benar-wakapolri-tidak-pernah-beri-pernyataan-terkait-pilkada-kota-makassar-2018/,[BENAR] Wakapolri Tidak Pernah Beri Pernyataan Terkait Pilkada Kota Makassar 2018,
"Juni 26, 2018",https://turnbackhoax.id/2018/06/26/benar-mantan-ketua-dpd-gerindra-kaltim-bantah-pernah-buat-materi-kampanye-ingat-burungnya/,"[BENAR] Mantan Ketua DPD Gerindra Kaltim, Bantah Pernah Buat Materi Kampanye ‘Ingat Burungnya’","Yang membuat ramai netizen adalah, pada materi kampanye tersebut dituliskan kalimat ‘Ingat Burung-Nya’. Selain itu dalam materi kampanye itu terdapat tulisan, ‘IKUT GERINDRA, KE PRABOWO DEMI BANGSA’ dan nomor partai yang tercantum pun masih 6, bukan nomor 2 sebagai nomor urut Gerindra dalam Pemilu 2019.
“Waduh, jelas itu hoax saya gak pernah bikin iklan seperti itu baik sekarang maupun dulu sewaktu masih ketua DPD Gerindra Kalimantan Timur. Itu iklan di mana?,” ujar Iponk, Senin (25/6).
Meski menyatakan tidak mengetahui sama sekali tentang materi kampanye hoaks atau bohong tersebut, Ipong yang kini menjabat sebagai Bupati Ponorogo meminta maaf kepada semua pihak yang merasa tidak nyaman. Dan Ia pun menegaskan dirinya tidak sedang membuat iklan.
“Saat ini saya sedang tidak pada posisi untuk membuat iklan,” tegas Iponk.
Senada, Anggota Badan Komunikasi DPP Gerindra Andre Rosiade menepis anggapan bahwa iklan kampanye itu diluncurkan Gerindra saat ini. Andre menyebut bahasa yang digunakan sebagai ‘bahasa kecebong’. Dia pun merasa Gerindra didiskreditkan dengan adanya foto itu.
“Itu biasa. Kampanye-kampanye kan biasa, itu kan bahasa-bahasa kecebong itu,” imbuh Andre, Senin (25/6).
“Ya nggaklah (diluncurkan Gerindra). Itu kan bahasa-bahasa kecebong untuk mendiskreditkan,” kata Andre."
"Juni 25, 2018",https://turnbackhoax.id/2018/06/25/benar-beberapa-tokoh-gereja-di-bekasi-bantah-buat-perjanjian-bersama-dengan-cawalkot-rahmat-effendi/,[BENAR] “Beberapa Tokoh Gereja di Bekasi Bantah Buat Perjanjian Bersama dengan Cawalkot Rahmat Effendi”,"Hoaks yang tersebar melalui pesan berantai Whatsapp dan media sosial Facebook tersebut berjudul “Surat Perjanjian Bersama”. Inti pesan dari hoaks itu berisi para tokoh gereja yang meminta Cawalkot Rahmat Effendi untuk memberikan kemudahan izin mendirikan gereja dengan target sebanyak 500 gereja dalam jangka waktu 5 tahun. Sementara para tokoh gereja menjanjikan akan mendukung Cawalkot Rahmat Effendi melalui kegiatan sosial dan gereja serta memberikan dukungan suara maupun logistik di TPS pada hari pencoblosan, 27 Juni nanti.
Dalam surat itu tertera keterangan dibuatnya pada Senin, 25 Desember 2017. Dan ditandatangani di atas materai Rp. 6000 oleh seluruh pihak yang dilengkapi dengan cap logo masing – masing lembaga gereja.
Namun kabar hoaks ini telah dibantah oleh Romo Yustinus. Ia menyatakan para tokoh gereja merasa dirugikan dengan hoaks tersebut.
“Kami merasa bahwa ini harus diluruskan, karena merugi bagi kami juga. Saya katakan ini tidak benar,” ungkap Romo Yustinus, Minggu (24/6).
Yustinus mengaku, antara dia dan rekan pemuka agama lainnya malah tidak pernah bertemu langsung secara bersamaan. Bahkan di dalam surat, masih terdapat kesalahan penulisan nama, tanda tangan, juga cap yang diduga palsu.
Menurutnya, sebagai pemuka agama, sangat dilarang melakukan politik praktis. “Kami tidak mungkin melakukan hal yang bertentangan dengan aturan organisasi gereja kami sendiri,” katanya.
Di tempat sama, Pendeta Yohanes menyatakan, hal ini jelas upaya penjatuhan nama baik, dan dirinya mengutuk keras perbuatan tersebut.
“Hal itu adalah sebuah perbuatan biadab dan saya sangat mengutuk karena mencatut nama orang yang sama sekali tidak memiliki kepentingan. Itu tidak berprikemanusiaan,” ujar dia.
Karena dianggap sangat merugikan, Yohanes menyerahkan kelanjutan masalah ini kepada yang berwenang.
“Kami merasa nama kami dicatut sehingga harus menyampaikan, langkah-langkah hukum kami serahkan pada yang berwajib,” pungkasnya.
Setelah dilakukan penelusuran, diketahui Cawalkot Bekasi Rahmat Effendi belum memberikan klarifikasinya terhadap informasi ini melalui media."
"Juni 25, 2018",https://turnbackhoax.id/2018/06/25/12204/,[BENAR] SMS yang bertuliskan ‘Coblos Khofifah-Emil for Amien Rais Presiden 2019!’,"Beredar dua pesan singkat SMS di wilayah Surabaya yang isi pesannya berkaitan dengan seruan mencoblos Khofifah-Emil untuk Amien Rais Presiden 2019.

Pesan pertama bertuliskan ‘Coblos Khofifah-Emil for Amien Rais Presiden 2019! cloo.glcWf6Xx -PAN JATIM’.
SMS yang kedua itu bertuliskan ‘Demi Amien Rais presiden 2019 coblos Khofifah-Emil qoo.glcWf6Xx -DPP PAN’.

Dikutip dari cnnindonesia.com, salah satu anggota Timses Khofifah – Emil, yang juga menjabat sebagai Bendahara PAN Jatim, Agus Maimun menegaskan bahwa SMS tersebut sebenarnya hampir sama dengan SMS yang mengatasnamakan BM PAN beberapa waktu lalu.
“Sebenarnya kita sudah klarifikasi. Kami merasa dirugikan dengan adanya SMS itu. SMS itu bertendensi provokatif dan bukan berasal dari kami,” tuturnya.
Dia juga merasa SMS itu merugikan PAN. Alasannya, SMS tersebut mencoba mengaitkan antara Pilgub dan Pilpres secara tidak berdasar. Pasalnya, kontestasi di daerah tidak ada sangkut pautnya dengan kontestasi nasional Pilpres.

“Tidak berasal dan atau bukan merupakan keputusan partai. PAN Jawa Timur juga sudah menghubungi nomor penyebar SMS tersebut, namun tidak aktif,” katanya.
Dia mengimbau pada siapapun dan pihak manapun untuk tidak melakukan hal-hal yang dapat menimbulkan kegaduhan politik dan berdampak tidak baik di Jawa Timur.
Fact Checker : Levy Nasution"
"Juni 24, 2018",https://turnbackhoax.id/2018/06/24/benar-kemendagri-tidak-pernah-mengeluarkan-dan-mengedarkan-surat-pembekalan-cpns-tahun-2018/,[BENAR] Kemendagri Tidak Pernah Mengeluarkan dan Mengedarkan Surat Pembekalan CPNS Tahun 2018,
"Juni 22, 2018",https://turnbackhoax.id/2018/06/22/benar-rektor-itb-bantah-berikan-dukungan-kepada-satu-pasangan-cagub-dan-cawagub-jabar/,[BENAR] “Rektor ITB Bantah Berikan Dukungan kepada Satu Pasangan Cagub dan Cawagub Jabar”,"Beberapa hari jelang Pemilihan Gubernur (Pilgub) Jawa Barat (Jabar) pada 27 Juni nanti, nyatanya masih ada pihak yang tidak bertanggungjawab menyebarkan berita bohong atau hoaks. Kali ini Rektor Institut Teknologi Bandung (ITB), Kadarsah Suryadi menjadi sasarannya.
Rektor Kadarsah diisukan memberikan dukungan kepada salah satu pasangan Cagub dan Cawagub Jabar. Dukungan itu disebut netizen tersebar melalui pesan berantai Whatsapp.
Setelah dilakukan penelusuran, ada juga web postketiga.com yang pernah memberitakan isu ini dengan judul “Dugaan Rekaman Rektor ITB, Dukung Sudrajat – Saikhu di Pilgub Jabar” pada 25 Februari 2018.
Dalam berita itu dituliskan salah satunya pernyataan kontroversial yang diduga suara rekaman Rektor ITB, Kadarsah. Berikut kutipannya;
“Melalui rekaman yang tersebar di media tersebut, Prof. Kardasah Suryadi secara terang-terangan akan memilih pasangan Sudrajat-Saikhu yang diusung oleh partai Gerindra dan PKS. Melalui rekaman yang tersebar di media tersebut, Prof. Kardasah Suryadi secara terang-terangan akan memilih pasangan Sudrajat-Saikhu yang diusung oleh partai Gerindra dan PKS”.
Namun ini telah dibantah Rektor Kadarsah. Ia menegaskan, bahwa rekaman suara yang berisi tanggapan pribadinya terhadap semua pasangan Cagub dan Cawagub Jabar adalah hoaks. Rekaman suara yang sudah beredar juga di media sosial bukanlah berasal darinya.
“Akhir-akhir ini telah beredar kembali hoax tentang komentar terhadap para cagub dalam Pilkada Jabar berupa audio yang diberi label seolah-olah suara saya. Hoax itu telah beredar beberapa bulan lalu, dan saya telah bantah, bahwa itu bukan suara saya,” ujar Kadarsah, Kamis (21/6).
Kadarsah mengonfirmasi bahwa pemilik suara tersebut adalah seseorang warga di Bandung yang belakangan sudah mengakuinya. Orang itu bernama Ustad Dudi Mutaq. Kadarsah menyatakan sebagai akademisi yang berstatus pegawai negeri sipil (PNS) tidak dibolehkan ikut-ikutan politik praktis, atau memihak kepada salah satu pasangan calon.
“Mohon dicatat dan dicounter bahwa itu bukan suara saya. Jangan sampai menjadi fitnah dan pihak penyebarnya akan menanggung dosa fitnah tersebut,” tandasnya.
“Semoga Allah SWT menyadarkan si penyebar fitnah tersebut dan mengampuni dosanya,” tambahya.
Sementara itu Ustad Dudi Mutaq sudah menyampaikan minta maaf bahwa suaranya telah menjadi konsumsi publik disertai dengan kabar hoax. Ia mengaku bahwa suaranya yang beredar di media sosial telah banyak dipotong oleh orang yang tak bertanggung jawab, sehingga memberikan persepsi buruk kepada empat Cagub Jabar.
“Saya mohon untuk tidak disebar lagi karena bentuk penjelasannya menjadi kampanye hitam yang murahan dan sangat berakhlak buruk,” ujar Dudi dalam keterangan tertulisnya.
“Kepada empat pasangan calon gubernur saya memohon maaf yang sedalam-dalamnya, juga kepada bapak ibu saudara saya memohon untuk menghapus dan tidak menyebarkan potongan pesan suara itu agar tidak menjadi fitnah,” tandasnya.
Suara Dudi yang beredar di media jelas telah memberikan penilaian yang menyudutkan empat pasangan calon gubernur dan wakil gubernur Jabar. Sementara Dudi sendiri menyatakan dukungan terhadap pasangan Sudrajat dan Ahmad Syaikhu, dan memberikan penilaian positif terhadap keduanya."
"Juni 22, 2018",https://turnbackhoax.id/2018/06/22/benar-klarifikasi-kepala-bkpsdm-kabupaten-pamekasan-terkait-isu-penerimaan-80-aparatur-sipil-negara-asn-di-pamekasan/,[BENAR] Klarifikasi Kepala BKPSDM Kabupaten Pamekasan Terkait Isu Penerimaan 80 Aparatur Sipil Negara (ASN) di Pamekasan,
"Juni 21, 2018",https://turnbackhoax.id/2018/06/21/benar-klarifikasi-pihak-kepolisian-terkait-isu-pembegalan-di-pesing-jakarta-barat/,"[BENAR] Klarifikasi Pihak Kepolisian Terkait Isu Pembegalan di Pesing, Jakarta Barat",
"Juni 8, 2018",https://turnbackhoax.id/2018/06/08/benar-klarifikasi-djarot-atas-informasi-yang-sebut-dirinya-menyuap-sejumlah-kepala-desa-di-kabupaten-asahan/,[BENAR] Klarifikasi Djarot atas Informasi yang Sebut Dirinya Menyuap Sejumlah Kepala Desa di Kabupaten Asahan,"Sejak Rabu (6/6/18), beredar informasi di dunia maya tentang Cagub Sumut Djarot Syaiful Hidayat membagi-bagikan uang kepada sejumlah kepala desa dalam kunjungannya ke Kabupaten Asahan, Sumatera Utara.

Romansah, Anggota Tim Pemenangan Djoss Kabupaten Asahan, membantah tudingan tersebut. “Itu hoaks. Itu tidak benar, tidak ada seperti itu” ujarnya melalui telepon seluler, Kamis (7/6/2018).
Romansah mengakui bahwa Djarot melakukan silaturahim dengan warga, tetapi tidak dengan aparat pemerintahan. Tidak ada pula kegiatan bagi-bagi uang seperti informasi yang beredar. “Bila ada orang yang menyatakan itu benar, silakan lapor ke pihak berwenang dengan membawa bukti yang mereka dapatkan,” tuturnya.
Djarot menjelaskan tentang kampanye hitam yang menimpanya kepada ratusan pendukung Djarot – Sihar pada acara Dialog Publik bertajuk Lebih Dekat dengan Mas Djarot yang diselenggarakan Cendekia Kawan DJOSS, di Hotel Candi Medan, Kamis malam (7/6/2018).

“Gila kalau ada yang percaya berita tak benar itu,” tegasnya.

Terang Djarot, saat itu (5/6/2018), dia dan rombongan tengah dalam perjalanan pulang dari Tanjung Balai menuju Medan. Ketika melintas di Asahan para kepala desa yang tengah mengadakan rapat di kantor APDESI memintanya singgah. Dia pun turun dan bergabung dengan mereka. Duduk dengan cara lesehan, bersilaturahmi.

“Bagaimana kita mau tahu masalah mereka kalau tidak bertemu dan silaturahmi,” kata mantan Walikota Blitar dua periode tersebut.

Sejumlah persoalan, dijelaskan Djarot, disampaikan para kepada desa itu kepadanya. Di antaranya pembuatan kartu keluarga dan kartu tanda penduduk yang sering kali memakan waktu berbulan-bulan bahkan bertahun.

“Bagaimana ini Pak Djarot,” ungkapnya menirukan pertanyaan kepala desa kepadanya.

Banyak persoalan yang disampaikan kepala desa kepadanya. Djarot berusaha membagi pengalamannya saat menjabat sebagai Walikota Blitar, Wakil Gubernur hingga Gubernur DKI Jakarta.

“Ada pihak yang panik mungkin yang mengetahui acara itu sehingga disebarkan berita bohong. Tidak ada kampanye di situ,” jelas Djarot.
Fact Checker : Levy Nasution"
"Juni 8, 2018",https://turnbackhoax.id/2018/06/08/benar-klarifikasi-badan-kepegawaian-negara-terkait-tersebarnya-surat-pengangkatan-cpns-palembang/,[BENAR] Klarifikasi Badan Kepegawaian Negara Terkait Tersebarnya Surat Pengangkatan CPNS Palembang,
"Juni 7, 2018",https://turnbackhoax.id/2018/06/07/benar-dituduh-punya-hubungan-spesial-dengan-ahok-grace-natalie-beri-klarifikasi/,"[BENAR] Dituduh Punya Hubungan Spesial Dengan Ahok, Grace Natalie Beri Klarifikasi","“Cinta lokasi Ahok dan grace berlanjut ke tempat tidur | Ahok dan grace berbuat seperti suami istri | grace mendapat hadiah dari Ahok berupa kenalan taipan 9 naga | Ahok yang jadi perantara antara grace dan taipan 9 naga | akhirnya 9 naga gelontorkan dana untuk PSI | *infovalid,” tulis @Hulk_idn
Seiring munculnya postingan tersebut, melalui akun Facebooknya @officialgracenatalie Grace Natalie akhirnya angkat bicara. Ia membantah semua yang dituliskan akun @Hulk_idn dan akan melaporkan kejadian ini kepada pihak berwajib."
"Juni 6, 2018",https://turnbackhoax.id/2018/06/06/benar-kh-asep-saifuddin-chalim-bantah-sebut-orang-yang-menyarankan-memilih-gus-ipul-telah-berkhianat/,[BENAR] “KH Asep Saifuddin Chalim Bantah Sebut Orang yang Menyarankan Memilih Gus Ipul Telah Berkhianat”,"Hoaks di Pilgub Jatim kali ini menyasar, Pengasuh Pondok Pesantren (PP) Amanatul Ummah, Kecamatan Pacet, Kabupaten Mojokerto, KH. Asep Saifuddin Chalim. Beredar meme yang berisi foto KH. Asep disertai tulisan yang intinya berbunyi orang yang telah menyarankan memilih Gus Ipul telah menghianati Allah dan Rasul. Berikut narasi lengkapnya;
“KYAI SEPUH YANG DUKUNG GUS IPUL & MBA PUTI. Orang yang menyarankan memilih Gus Ipul itu tidak boleh diikuti sebab mereka sudah berkhianat kepada Alloh dan Rosulnya. KH. Asef Saifuddin Halim, Pengasuh PP Amanatul Umat – Pacet, Mojokerto”.
Namun kabar yang menyebar lewat pesan berantai Whatsapp tersebut, telah dibantah oleh KH. Asep. Ia menyatakan kabar tersebut tidak benar adanya.
“Itu istilah hoax, itu sangat keji sekali. Saya punya rambu, saya punya upaya keras untuk tidak pernah mengatakan orang,” ujar KH. Asep, Rabu (6/6)
Sebagai informasi jauh sebelumnya, Polri sudah meminta kepada semua pemangku kepentingan agar bersama-sama meminimalisir potensi konflik pada pilkada 2018. Para tokoh masyarakat juga diminta ikut bersama-sama menciptakan suasana pilkada yang damai dan kondusif.
“Pemda tidak bisa kerja sendiri, Polri juga tidak bisa kerja sendiri, KPU juga tidak bisa kerja sendiri, kerja sama dengan tokoh masyarakat juga diperlukan. Kita harapkan tokoh masyarakat dan tokoh agama memaksimalkan perannya, paling tidak jangan provokasi,” ujar Kadiv Humas Mabes Polri, Irjen Pol. Setyo Wasisto, Kamis (30/11/17)."
"Juni 4, 2018",https://turnbackhoax.id/2018/06/04/benar-anggaran-tempat-sampah-jerman-rp-958-m-dinas-lh-dki-buka-suara/,"[BENAR] “Anggaran Tempat Sampah Jerman Rp 9,58 M, Dinas LH DKI Buka Suara”",
"Juni 4, 2018",https://turnbackhoax.id/2018/06/04/benar-kpk-bantah-keluarkan-file-berbentuk-pdf-yang-berisi-nama-nama-calon-kepala-daerah-yang-diduga-terlibat-korupsi/,[BENAR] “KPK Bantah Keluarkan File Berbentuk PDF yang Berisi Nama-nama Calon Kepala Daerah yang Diduga Terlibat Korupsi”,"Informasi yang tidak benar dengan mengatasnamakan lembaga anti rasuah tersebut, berbentuk file PDF yang disebarkan melalui pesan berantai Whatsapp. File PDF itu diberi judul “KPK Umumkan33” dengan isi 18 nama calon kepala daerah yang mengikuti pilkada serentak yang diduga terlibat korupsi.
Namun isu ini telah dibantah KPK melalui Ketua dan Juru Bicaranya. Ketua KPK Agus Rahardjo menyatakan dokumen yang tersebar tersebut bukan dari KPK.
“Bukan dari KPK,” kata Agus, Minggu (3/6).
Di sisi yang sama, Juru Bicara KPK, Febri Diansyah menegaskan bahwa KPK tidak pernah memproses seseorang sebagai calon kepala daerah, melainkan sebagai individu yang terlibat korupsi. “KPK tidak pernah memproses seseorang sebagai calon kepala daerah, hal tersebut sudah kami tegaskan, karena UU mengatur kewenangan KPK memperoses penyelenggara negara,” ujar Febri.
Mantan aktivis Indonesia Corruption Watch (ICW) itu pun menambahkan jika KPK telah masuk proses penyidikan dan ada tersangka, maka hal itu akan diumumkan secara resmi melalui konferensi pers. “Bukan dengan dokumen PDF seperti itu yang pasti tidak benar,” tegas Febri.
Lebih lanjut Febri menuturkan, sebelumnya lebih dari 100 kasus kepala daerah telah diproses KPK. Menurut dia, memang ada sebagian yang sedang mencalonkan diri sebagai kepala daerah kembali. “Namun hal tersebut, seperti yang sudah ditegaskan sebelumnya bahwa dilakukan hanya dalam koridor hukum,” tutupnya.
Berikut 18 nama calon kepala daerah yang ditulis dalam file PDF tersebut;
1. Calon Gubernur Riau 2018-2023, Syamsuar (Mantan Bupati Siak dua periode) ini diduga terlibat kasus tindak pidana korupsi dana Bansos dan dana Hibah tahun angggaran 2015-2016.
2. Calon Walikota Petahana Kediri 2018-2023, Syamsul Ashar yang melakukan tindak pidana korupsi pembangunan Jembatan Brawijaya Kota Kediri tahun Anggaran 2011-2013.
3. Calon Walikota Madiun 2018-2023 , Maidi (Mantan Sekda Kota Madiun) yang diduga terlibat tindak pidana korupsi Walikota Madiun Bambang Irianto yang sekarang jadi tahanan KPK.
4. Walikota Siantar (Sumatera Utara) Hefriansyah, yang diduga terlibat kasus suap proyek pembangunan jembatan Sentang bersama tersangka Bupati Batubara OK Arya Zulkarnain.
5. Calon Bupati Padadang Lawas Utara (Paluta) Sumut, Andar Amin Harahap (Mantan Walikota Sidompuan) Sumatera ini diduga terlibat tindak pidana korupsi pengadaan alat kesehatan Kabupaten Padang Lawas Utara tahun anggaran tahun anggaran 2015-2016.
6. Calon Bupati Bangkalan 2018-2023, Farid Alfauzi (Mantan Ketua Fraksi PPP DPRD Kabupaten Bangkalan) yang diduga terlibat tindak pidana korupsi Dana Program Penanganan Sosial Ekonomi Masyarakat di Provinsi Jawa Timur tahun 2008-2009.
7. Calon Walikota Cirebon 2018-2023, Nasrudin Aziz (Petahana)Diduga terlibat tindak pidana penjualan asset daerah berupa tanah di Jalan Cipto Kota Cirebon. Kasus ini dilaporkan oleh Ahmad Subur Karsa (warga Kota Cirebon) ke KPK tahun 2017.
8. Calon Walikota Bekasi 2018-2023, Rahmad Efendi (petahana) yang diduga terlibat korupsi dana APBD Kota Bekasi tahun anggaran 2009-2010.
9. Calon Gubernur Papua 2018-2023, Lukas Enembe (petahana) yang diduga korupsi proyek pembangunan Jalan Kemiri-Depapre Jayapura yang dibaiayai dari Dana APBD Provinsi Papua tahun anggaran 2015.
10. Calon Gubernur Papua 2018-2023, John Wenpi Watipo (mantan Bupati Jayawiya) yang diduga terlibat tindak pidana korupsi pengadaan beras rakyat miskin dan pembelian pesawat boing 737-300 , dan sewa pesawat Antonov 12 sewaktu menjabat Bupati Jayawijaya.
11. Calon Bupati Puncak Papua, Williem Wandik (Bupati Petahana) yang diduga terlinat korupsi dana Bansos sebesar Rp 15 miliar tahun 2015.
12. Calon Gubernur Maluku 2018-2023, Said Assagaf (Gubernur Petahana) yang diduga terlibat tindak pidana korupsi Pengadaan Asset Bank Maluku senilai Rp 54 miliar tahun 2015.
13. Calon Walikota Tual 2018-2023, Adam Rahayaan (Walikota Petahana) akan diperiksa sebagai saksi oleh KPK dalam kasus Penyelewengan Dana Asuransi Kesehatan (Askes) anggota DPRD Kabupaten Maluku Tenggara tahun 1999-2004 sebesar Rp 5,7 miliar.
14. Calon Bupati Donggala Sulteng 2018-2023, Kasman Lassa (Bupati Petahana) diduga terlibat tindak pidana korupsi Dana Koni Provinsi Sulawesi Tengah sebesar Rp 1,4 miliar.
15. Calon Gubernur Kalimantan Barat 2018-2023, Milton Crosby (mantan Bupati Sintang dua periode) diduga terlibat tindak pidana korupsi Pengadaan Obligasi Bibit Karet tahun 2017 sewaktu menjabat Bupati Sintang.
16. Calon Gubernur Lampung 2018-2023, M Ridho Ficardo diduga terlibat tindak pidana korupsi Dana Koni Provinsi Lampung tahun anggaran 2016 senilai Rp 55 miliar.
17. Calon Bupati Sanggau Kalbar 2018-2023, Paulus Hadi (Wakil Bupati Incumbent) akan diperiksa sebagai saksi oleh KPK dalam kasus dugaan tindak pidana korupsi dana Penguatan Infrastrustruktur dan Prasarana daerah (DPIPD) Kabupaten Sanggu tahun 2010.
18. Calon Bupati Bangka 2018-2023, Tarmizi (Bupati Petahana) akan diperiksa sebagai saksi oleh KPK dalam kasus tindak pidana korupsi miliran proyek pengerukan Alur Muara Sungai Jelitik yang dibiayai oleh dana APBD Kabupaten Bangka."
"Mei 31, 2018",https://turnbackhoax.id/2018/05/31/benar-kpk-bantah-keluarkan-surat-edaran-terhadap-universitas-sam-ratulangi/,[BENAR] KPK Bantah Keluarkan Surat Edaran Terhadap Universitas Sam Ratulangi,"Belum lama ini, beredar foto surat edaran dari Komisi Pemberantasan Korupsi (KPK) terhadap Universitas Sam Ratulangi Manado Sulawesi Utara. surat itu ditujukan untuk rektor Universitas Sam Ratulangi Manado terkait dengan informasi adanya gratifikasi di kampus tersebut.

Atas beredarnya foto tersebut, Kabiro Humas KPK, Febri Diansyah, menegaskan bahwa surat tersebut bukan berasal dari pihak KPK.
“Surat itu bukan berasal dari Komisi Pemberantasan Korupsi. Kami pastikan surat itu palsu,” tegas dalam pesan singkat, Senin (28/5/2018).
Febri mengimbau kepada universitas untuk melaporkan kepada pihak kepolisian terkait surat tersebut jika mendapatkan surat sejenis. Terlebih jika mengandung pemerasan.
“Bagi universitas atau pihak lain yang menerima surat itu dan disertai permintaan fasilitas atau uang, segera laporkan pada kepolisian setempat,” ujar Febri.
Untuk diketahui, di dalam surat edaran itu bertuliskan Fakultas Kedokteran Universitas Sam Ratulangi diduga menerima gratifikasi atau sumbangan berupa uang dari masing-masing calon mahasiswa, calon spesialis dan calon doktoral.
Dalam surat tersebut juga disebutkan kalau PPATK sudah mengendus adanya transaksi mencurigakan di Fakultas Kedokteran Sam Ratulangi.
Akan tetapi, pada surat edaran itu tidak ada tanda tangan pimpinan KPK, melainkan bertuliskan surat edaran ini sifatnya sah tanpa cap dan tanda tangan. Kejadian ini sempat membuat geger pihak Universitas Sam Ratulangi."
"Mei 28, 2018",https://turnbackhoax.id/2018/05/28/benar-edy-rahmayadi-tidak-terkena-stroke/,[BENAR] Edy Rahmayadi Tidak Terkena Stroke,"Beredarnya isu di media sosial yang menyebutkan calon Gubernur Sumatera Utara, Edy Rahmayadi, yang terkena stroke.

Isursebut berhembus karena Edy tidak pernah memperlihatkan dirinya ke publik selama 10 hari terakhir pasca debat kandidat yang dilaksanakan di hotel Tiara, Medan.

Wakil Sekretaris Tim Pemenangan Calon Gubernur dan Wakil Gubernur Sumut 2018-2023 Edy Rahmayadi-Musa Rejekshah Walid memberikan klarifikasi terkait isu tak sedap tersebut.



“Ini sekarang sedang nonton PSMS. Tidak ada itu (stroke), jangan termakan hoax,” kata Walid kepada Tribun Medan, Sabtu (26/5/2018).
Walid mengatakan, Edy baru saja pulang menjalankan ibadah umroh. Hal inilah yang membuat Edy jarang muncul ke tengah publik akhir-akhir ini.

“Baru tadi pulang, ini langsung nonton PSMS Medan. Bapak (Edy) sehat,” kata Walid.

Edy Rahmayadi – Musa Rajekshah didukung Partai Aamanat Nasional, Partai Keadilan Sejahtera, Partai Gerindra, Partai Hati Nurani Rakyat, Partai Golongan Karya, Partai NasDem, dan Partai Demokrat dalam pilkada tahun ini.

Fact Checker : Levy Nasution"
"Mei 18, 2018",https://turnbackhoax.id/2018/05/18/benar-pengibaran-bendera-israel-dalam-acara-di-jayapura/,[BENAR] Pengibaran Bendera Israel dalam Acara di Jayapura,"Beredar di media sosial sebuah video pengibaran bendera Israel oleh suatu kelompok dalam sebuah acara di GOR Waringin, Jayapura, Irian Jaya, yang membuat heboh warganet. Selain itu, mereka melakukan aksi konvoi kendaraan yang juga mengibarkan bendera Israel selama perjalanan.

Banyak warganet yang mengecam aksi tersebut. Sebab, pengibaran itu dilakukan di tengah kecaman dunia internasional atas teror yang dilakukan Israel kepada warga Palestina. Apalagi, teror ini menyebabkan puluhan orang tewas dan ratusan terluka.

Selain itu, tidak adanya hubungan diplomatik pemerintah Indonesia dengan Israel, terlihat janggal jika ada kelompok warga negara mengibarkan dan mengelu-elukan bendera Israel.

Pihak Kepolisian RI memberikan tanggapan atas aksi kontroversial kelompok warga Jayapura tersebut. Polisi menyebut aksi itu sebagai tradisi dan tak ada kaitannya dengan politik.

Kapolda Papua Inspektur Jenderal Boy Rafli Amar mengatakan konvoi ini dilakukan oleh komunitas Sion Kids. Menurutnya, mereka menggelar acara peringatan budaya yang sudah menjadi tradisi.
“Pengibaran bendera Israel di Jayapura peringatan dari komunitas Sion Kids, ini komunitas masyarakat. Itu sudah seperti tradisi dan merupakan budaya,” ujar Boy saat dihubungi CNNIndonesia.com, Kamis (17/5).

Boy mengatakan acara peringatan ini tidak memiliki kepentingan politik apapun. Boy menyebut komunitas ini mengagungkan budaya Israel yang berasal dari keturunan Adam. Boy mengatakan kegiatan mereka tidak mencerminkan dukungan terhadap Israel sebagai sebuah negara.
“Mereka dulu ada sejarah dengan pendeta Israel yang dulu pernah berdakwah datang ke Indonesia. Itu sekarang sudah jadi tradisi dan budaya. Itu saja tidak ada kepentingan lain,” kata Boy.
Boy berharap masyarakat tidak berpersepsi bahwa acara budaya ini sebagai bentuk dukungan terhadap negara Israel.
“Jauh sekali dengan bentuk dukungan terhadap Israel. Tidak ada maksud dukungan untuk Israel. Intinya ini hanya acara peringatan,” ujar Boy.
Boy mengatakan tidak ada konflik yang terjadi di Papua karena acara peringatan ini sudah dianggap sebagai budaya. Dia menambahkan hal yang sudah menjadi tradisi ini tidak perlu dipermasalahkan, apalagi dikaitkan dengan aspek politik.
“Damai-damai saja. Jangan bandingkan dengan Jakarta. Kita (Papua) baik-baik semua, toleransi bagus."
