date,URL,Title,Full text
"September 3, 2024",https://turnbackhoax.id/2024/09/03/salah-pkb-usung-anies-baswedan-sebagai-bakal-calon-gubernur-dki-jakarta-2024/,[SALAH] PKB usung Anies Baswedan sebagai bakal calon Gubernur DKI Jakarta 2024,"Setelah melakukan penelusuran menggunakan Google lens ditemukan gambar mirip pada artikel milikTribunnews.comdengan judul artikel “Anies Terima Rekomendasi PKB DKI Maju di Pilgub Jakarta: Ini Amanah Besar”.
Artikel yang diunggah pada Kamis 13 Juni 2024 tersebut menjelaskan bahwa Anies Baswedan  menerima rekomendasi DPW PKB DKI Jakarta untuk maju Pilgub Jakarta 2024.
Melansir dari Antaranews saat ini Sekretaris Dewan Syuro Partai Kebangkitan Bangsa (PKB) Maman Imanulhaq menegaskan bahwa partainya sampai dengan saat ini tidak mengalihkan dukungan kepada Anies Baswedan pada Pilkada Jakarta 2024."
"September 3, 2024",https://turnbackhoax.id/2024/09/03/salah-gibran-rakabuming-tertangkap-gunakan-narkoba-di-pik/,[SALAH] Gibran Rakabuming Tertangkap Gunakan Narkoba di PIK,"Setelah melakukan penelusuran lebih lanjut terkait dengan klaim tersebut, ditemukan informasi yang menunjukkan bahwa klaim tentang Gibran Rakabuming tertangkap gunakan narkoba di PIK, adalah klaim yang keliru.
Pasalnya Gibran pada tanggal 28 Agustus terlihat mendampingi Ahmad Luthfi dan Taj Yasin Maemoen mendaftar ke KPU Jawa Tengah, Rabu (28/8) bukan berada di PIK."
"September 3, 2024",https://turnbackhoax.id/2024/09/03/salah-video-anies-baswedan-mantan-gubernur-durhaka/,[SALAH] Video Anies Baswedan “MANTAN GUBERNUR DURHAKA”,
"September 2, 2024",https://turnbackhoax.id/2024/09/02/salah-video-gibran-menyerukan-takbir-untuk-seorang-bayi/,[SALAH] Video Gibran Menyerukan Takbir untuk Seorang Bayi,"Setelah diamati lebih dalam, video tersebut merupakan hasil manipulasi AI. Dapat dilihat bahwa gerakan mulut dan wajah Gibran di video itu tidak sinkron dengan suaranya, dan pada bagian mata terlihat tidak nyata.
Setelah itu, audio video tersebut kemudian ditelusuri, dan ditemukan versi asli video tersebut yang diunggah oleh pengguna Twitter @ihwanulmuslimi4. Pada video itu, wajah lelaki yang mengumandangkan takbir terlihat cocok dengan audio video tersebut. Wajah bayi yang terlihat juga sama persis seperti yang diunggah @cobeh2022."
"September 2, 2024",https://turnbackhoax.id/2024/09/02/salah-indonesia-mengimpor-kurma-dari-israel/,[SALAH] Indonesia Mengimpor Kurma dari Israel,"Setelah dilakukan penelusuran, informasi tersebut menyesatkan. TV One News lewat YouTube resminya pernah mengunggah siaran berita yang membahas mengenai impor kurma dari Israel, yang juga memberikan hasil wawancara dengan BPS. Pihak BPS menyatakan bahwa Indonesia tidak ada impor kurma dari Israel.
Selain itu, melansir dari artikel CNBC Indonesia yang berjudul “Data Resmi! Ini Daftar Negara Asal Kurma Impor, Ada Israel?”, lima negara tertinggi yang mengekspor kurma ke Indonesia pada 2023 adalah Mesir, Tunisia, UAE, Arab Saudi, dan Iran.
Lebih lanjut, video yang diunggah oleh @selynprintessa, jika dilihat hingga selesai, tidak menyebutkan Indonesia menjadi salah satu negara pengimpor kurma dari Israel. Sepanjang video hanya dijelaskan mengenai himbauan boikot kurma Israel dan alasan mengapa kita harus melakukannya."
"September 2, 2024",https://turnbackhoax.id/2024/09/02/salah-pm-israel-benjamin-netanyahu-sekarat-terjangkit-penyakit-mematikan/,[SALAH] PM Israel Benjamin Netanyahu Sekarat Terjangkit Penyakit Mematikan,"Setelah dilakukan penelusuran, informasi tersebut menyesatkan. Tim pemeriksa fakta MAFINDO mencari dengan memasukkan kata kunci “Benjamin Netanyahu dying”, dan hasilnya banyak memberitakan mengenai operasi Hernia yang dilakukan Netanyahu pada Juni 2024. Salah satunya seperti yang diberitakan Times of Israel di artikelnya yang berjudul “Netanyahu has successful hernia surgery at Jerusalem hospital”.
Masih melansir dari artikel tersebut, memang disebutkan bahwa banyak pihak yang menuntut transparasi kondisi kesehatan Netanyahu, dan hingga saat ini masih belum diberikan. Namun, tidak ada laporan resmi dan bukti-bukti yang mengarah kepada kondisi Netanyahu yang sekarat atau terjangkit penyakit mematikan.
Hingga saat ini, Netanyahu masih muncul dalam beberapa wawancara dan pertemuan penting. Kabar terakhir Netanyahu, yang diberitakan oleh The Guardian menyebutkan Netanyahu meminta adanya pemberhentian sebagian operasi militer di Gaza supaya anak-anak kecil di daerah tersebut dapat divaksinasi polio.
Bukti lain bahwa Netanyahu saat ini tidak dalam kondisi sekarat adalah pada 20 Agustus, Perdana Menteri Inggris, Keir Starmer, melakukan perbincangan dengan Netanyahu, dan telah diberitakan di press release resmi pemerintah UK.
Narasi mengenai Benjamin Netanyahu yang terbaring sakit karena penyakit mematikan juga beberapa kali telah dibahas oleh turnbackhoax.id, salah satunya di artikelnya yang berjudul “[SALAH] Foto Perdana Menteri Israel Benjamin Netanyahu Terbaring Sakit” dan “[SALAH] FOTO BENYAMIN NETANYAHU TERBARING DI ATAS TEMPAT TIDUR DAN MEMAKAI ALAT PERNAPASAN”."
"September 2, 2024",https://turnbackhoax.id/2024/09/02/salah-pavel-durov-ditangkap-karena-menolak-kerja-sama-dengan-israel/,[SALAH] Pavel Durov Ditangkap Karena Menolak Kerja Sama dengan Israel,"Setelah dilakukan penelusuran, informasi tersebut menyesatkan. Melansir dari artikel New York Times yang berjudul “Telegram Founder Charged With Wide Range of Crimes in France”, Durov ditahan oleh otoritas Perancis atas dakwaan keterlibatannya dalam mengizinkan pengguna Telegram menggunakan Telegram untuk bertransaksi kegiatan ilegal dan kriminal, khususnya pelecehan seksual anak di bawah umur, perdagangan narkoba, dan penipuan bernilai jutaan dolar.
Melansir dari artikel AP News, Presiden Perancis Emmanuel Macron juga menyatakan bahwa penangkapan Durov tidak ada sangkut pautnya dengan politik, tetapi murni investigasi independen. Presiden Macron, melalui Twitter resminya, menyatakan bahwa tertangkapnya Durov di Perancis adalah bagian dari penyelidikan yudisial yang memang sudah dan sedang berlansung, serta sama sekali bukan keputusan politik. Cuitan ini dimulai dengan pernyataan Presiden Macron yang mengakui banyaknya informasi yang menyesatkan mengenai alasan dibalik penangkapan Durov di Perancis ini."
"September 2, 2024",https://turnbackhoax.id/2024/09/02/salah-rocky-gerung-tantang-mahasiswa-demo-uu-hukuman-mati-bagi-koruptor/,[SALAH] Rocky Gerung Tantang Mahasiswa Demo UU Hukuman Mati Bagi Koruptor,"https://www.niagahoster.co.id/blog/inspect-element/https://www.affde.com/id/inspect-element-tutorial.htmlhttps://turnbackhoax.id/2024/05/27/salah-tangkapan-layar-judul-berita-detik-prabowo-subianto-siap-terjunkan-80-kopasus-untuk-penjagaan-kejagung-dan-keluarga/https://turnbackhoax.id/2024/05/26/salah-tangkapan-layar-berita-detik-jabar-kemunculan-hacker-bjorka-menanggapi-kasus-vina_cirebon
[PENIPUAN] Link Pendaftaran Partai Perubahan yang Melibatkan Anies Baswedan, Rocky Gerung, dan Beberapa Tokoh Nasional
[SALAH] Putra Mahkota Kerajaan Inggris Masuk Islam
Situs ini merupakan arsip hasil diskusi grup Forum Anti Fitnah, Hasut dan Hoax (FAFHH) di Facebook. Untuk menanyakan keabsahan suatu berita/gambar silakan bergabung diFB Grup FAFHH(syarat dan ketentuan posting berlaku)
Copyright © 2024 | WordPress Theme byMH Themes"
"September 2, 2024",https://turnbackhoax.id/2024/09/02/penipuan-link-pendaftaran-partai-perubahan-yang-melibatkan-anies-baswedan-rocky-gerung-dan-beberapa-tokoh-nasional/,"[PENIPUAN] Link Pendaftaran Partai Perubahan yang Melibatkan Anies Baswedan, Rocky Gerung, dan Beberapa Tokoh Nasional","Beredar sebuah informasi bahwa terdapat partai baru yang bernama Partai Perubahan yang menyebutkan beberapa tokoh yang terlibat di antaranya Anies Baswedan, Tom Lembong, hingga Rocky Gerung. Beredar juga poster, link pendaftaran, dan informasi donasi yang mengaitkan dengan Partai Perubahan.
Terkait beredarnya informasi tersebut Anies Baswedan melalui Instagramnya telah menegaskan bahwa pihaknya tidak pernah mengedarkan informasi mengenai formulir pendaftaran, QR code, dan nomor rekening terkait dengan partai atau ormas baru yang ia buat. Anies juga meminta masyarakat untuk berhati-hati dan kritis dengan informasi yang beredar.
Pada 30 Agustus 2024, melalui video dengan judul “Catatan Anies Pasca Pilpres dan Pendaftaran Pilkada 2024” yang tersebar di berbagai media sosialnya Anies memang pernah menyinggung terkait kemungkinan membuat partai baru, namun Anies belum secara tegas akan membuat partai baru tersebut.
Akun Facebook Cang Oge Kobes pada postingannya juga ikut menghimbau kepada masyarakat bahwa poster-poster yang beredar terkait dengan adanya Partai Perubahan yang melibatkan Anies Baswedan tersebut adalah hoaks."
"Agustus 31, 2024",https://turnbackhoax.id/2024/08/31/penipuan-pendaftaran-penerima-bansos-pkh-melalui-telegram/,[PENIPUAN] Pendaftaran Penerima Bansos PKH melalui Telegram,"Dilansir dari Instagram resmi@kemensosri, setiap calon penerima bansos wajib terdaftar di Data Terpadu Kesejahteraan Sosial (DTKS) terlebih dulu. DTKS adalah adalah data induk yang berisi data pemerlu pelayanan kesejahteraan sosial, penerima bantuan, dan pemberdayaan sosial, serta potensi dan sumber kesejahteraan sosial. DTKS berfungsi sebagai acuan lembaga-lembaga untuk memberikan bantuan sosial, seperti PKH, sembako, PBI JK, dan sebagainya.
Pendaftaran DTKS dapat dilakukan secara offline dengan mendatangi kantor desa/kelurahan, atau secara online melalui aplikasi Cek Bansos Kemensos di ponsel Android. Tidak ditemukan informasi resmi dari Kemensos bahwa mereka membuka pendaftaran penerima bansos PKH melalui Telegram.
Melalui penelusuran tersebut maka dapat disimpulkan klaim mengenai pendaftaran penerima bantuan sosial Program Keluarga Harapan (PKH) melalui platform Telegram adalah tidak benar."
"Agustus 31, 2024",https://turnbackhoax.id/2024/08/31/salah-video-gedung-tinggi-israel-kena-drone-iran/,[SALAH] Video “Gedung Tinggi Israel Kena Drone Iran”,"Setelah dilakukan penelusuran, klaim narasi dengan video tidak berkaitan. Hasil pencarian dari tangkapan layar video di Google Lens mengarahkan kepada beberapa sumber salah satunya BBC.com. Video tersebut merupakan kebakaran gedung perkantoran di Xintiandi, Tianjin, China pada 22 Agustus 2024.Dilansir dari Kompas.com, Iran mengeluarkan ancaman keras kepada Israel akibat kematian Haniyeh, pimpinan Hamas. Pada (25/08/2024) kelompok Hizbullah meluncurkan ratusan roket dan pesawat nirawak ke Israel dan mengklaim pertahanan Israel telah kehilangan kekuatan untuk mencegah serangan tersebut dikutip dari Tribunnews Aceh.
Berdasarkan keterangan di atas narasi dan video yang di posting di akun X tidak berkaitan dan tidak ada hubungannya dengan serangan Iran ke Israel."
"Agustus 31, 2024",https://turnbackhoax.id/2024/08/31/penipuan-akun-fb-pj-wali-kota-bengkulu-arif-gunadi/,[PENIPUAN] Akun Fb Pj Wali Kota Bengkulu Arif Gunadi,Pemkot Bengkulu memberikan bantahan terhadap akun Facebook yang baru dibuat tersebut. Arif Gunadi memberikan pernyataan melalui Pemkot Bengkulu memastikan akun Facebook tersebut bukan miliknya. Ia juga mengimbau kepada seluruh masyarakat tidak menanggapi.
"Agustus 31, 2024",https://turnbackhoax.id/2024/08/31/penipuan-akun-whatsapp-pj-gubernur-jateng-nana-sudjana/,[PENIPUAN] Akun WhatsApp Pj Gubernur Jateng Nana Sudjana,"Nomor WhatsApp 0815 1666 218 mengaku sebagai Pj Gubernur Jawa Tengah. Akun tersebut menamai WhatsAppnya “Drs Nana Sujandi”, memasang foto profil Nana memakai kemeja dinas putih dan menanyakan kabar ke salah satu pengguna WhatsApp.
Ditelusuri pada akun Instagram @.disperakimprovjateng ditemukan klarifikasi terhadap akun WhatsApp yang beredar. Pihak Disperakim mengunggah tangkapan layar akun tiruan tersebut dan mengimbau kepada masyarakat juga ASN tidak mudah percaya serta meningkatkan kewaspadaan terhadap modus penipuan serupa.
Sebagai tambahan nomor WhatsApp tersebut telah berganti foto profil orang lain. Sebelumnya akun Facebook mengatasnamakan Nana Sudjana bermunculan, hal tersebut telah dibahas di turnbackhoax. Maka akun WhatsApp 0815 1666 218 memakai nama dan foto Nana Sudjana merupakan konten tiruan."
"Agustus 31, 2024",https://turnbackhoax.id/2024/08/31/salah-ahok-rano-maju-di-pilgub-jakarta/,[SALAH] “AHOK RANO MAJU DI PILGUB JAKARTA”,"Setelah ditelusuri lebih lanjut, sampai dengan artikel ini dibuat tidak ditemukan adanya informasi resmi yang menyebut jika Ahok-Rano akan maju sebagai pasangan pada Pilgub DKI Jakarta. Melansir dari detik.com, faktanya Rano Karno telah diusung oleh PDI-P menjadi calon wakil Gubernur berpasangan dengan Pramono Anung. Keduanya secara resmi telah mendaftar ke KPU pada Rabu, 28 Agustus 2024. Ahok diketahui juga turut menemani proses pendaftaran Pramono-Rano tersebut.
Berdasar seluruh referensi, unggahan terkait Ahok Rano akan maju pada Pilgub DKI adalah tidak benar dan masuk ke dalam kategori misleading content atau konten yang menyesatkan."
"Agustus 31, 2024",https://turnbackhoax.id/2024/08/31/salah-jokowi-presiden-dengan-ijazah-palsu/,[SALAH] JOKOWI PRESIDEN DENGAN IJAZAH PALSU,"Setelah ditelusuri lebih lanjut, informasi seputar ijazah palsu Jokowi merupakan Hoaks berulang. Melansir dari akun YouTube Kompas.com, Dekan Fakultas Kehutanan UGM menjelaskan bahwa seluruh dokumen kuliah Jokowi terdokumentasi dengan baik, dan dinyatakan asli oleh pihak kampus UGM.
Hoaks seputar ijazah palsu Jokowi juga telah beberapa kali dibahas dan dipublikasi pada kanal turnbackhoax.id."
"Agustus 31, 2024",https://turnbackhoax.id/2024/08/31/salah-rumah-jokowi-di-solo-dikepung-massa-demo-ruu-pilkada/,[SALAH] Rumah Jokowi di Solo Dikepung Massa Demo RUU Pilkada,"Pada 22 Agustus 2024 kemarin masyarakat Indonesia melakukan aksi demo terkait dengan RUU Pilkada, bersamaan dengan peristiwa ini beredar sebuah video di Youtube yang memberikan klaim jika ribuan massa mengepung kediaman pribadi Presiden Jokowi di Solo.
Namun, dalam isi video ini narator membacakan hanya sebuah artikel dari Bisnis.com yang berjudul , “Posisi Jokowi dan Anak-anaknya saat Rakyat Gelar Demo Putusan MK”. Artikel ini membahas tentang sedang dimana posisi Jokowi dan keluarganya pada saat demo 22 Agustus 2024 kemarin pecah, tidak ada pembahasan tentang rumah Jokowi di Solo yang dikepung massa.
Sementara itu, untuk lokasi demo di Solo sendiri mahasiswa melakukan aksinya dari Bundaran Gladak menuju ke Balai Kota Solo. Tidak ada laporan jika aksi demo di Kota Solo mengambil titik lokasi di kediaman pribadi Presiden Jokowi."
"Agustus 31, 2024",https://turnbackhoax.id/2024/08/31/salah-pdip-dan-mk-sepakan-akan-memakzulkan-jokowi/,[SALAH] PDIP dan MK Sepakan Akan Memakzulkan Jokowi,"Sebuah unggahan di Youtube menyebarkan sebuah klaim jika PDIP dan MK telah melakukan kesepakatan untuk memakzulkan Presiden Jokowi di depan publik.
Thumbnail video menampilkan Presiden Jokowi yang membungkuk di hadapan Megawati dan para pengurus PDIP lain, tetapi setelah dilakukan pencarian gambar di Google Lens foto tersebut serupa dengan yang ada dalam artikel di Merdeka.com.
Faktanya foto tersebut adalah foto yang diambil saat pengukuhan pengurus DPP PDIP di Grand Inna Bali Beach pada tahun 2019 lalu.
Selain gambar thumbnail yang dimanipulasi, isi video tersebut juga sangat berbeda dari klaim pada judul. Pembahasan video hanya mengenai opini dari pegiat media sosial, Jhon Sitorus, terkait dengan rumor PDIP akan mempersatukan Anies dan Ahok.
Hingga akhir video tidak ada penjelasan yang membenarkan klaim pada judul mengenai  PDIP dan MK yang bersepakat untuk memakzulkan Presiden Jokowi."
"Agustus 31, 2024",https://turnbackhoax.id/2024/08/31/salah-massa-berhasil-menduduki-istana-dan-lengserkan-presiden-jokowi/,[SALAH] Massa Berhasil Menduduki Istana dan Lengserkan Presiden Jokowi,"Beredar sebuah video di Youtube yang memberikan klaim jika massa telah berhasil menduduki Istana dan melengserkan Presiden Jokowi.
Video diawali dengan cuplikan orasi yang dilontarkan oleh mahasiswa beralmamater UI, tetapi saat disimak lagi isi video ini narator membacakan sebuah artikel dari CNN yang berjudul , “Massa Aksi Bergerak ke Istana, Spanduk ‘Jokowi Mundur’ Terbentang”.
Artikel ini membahas tentang demo yang dilakukan oleh gabungan mahasiswa dan buruh yang bergerak dari Jalan Medan Merdeka Selatan menuju Istana Merdeka, Jakarta, pada 28 Oktober 2021 lalu.
Hingga akhir video tidak ada penjelasan yang membenarkan klaim pada judul mengenai  massa yang berhasil menerobos Istana Negara dan melengserkan Presiden Jokowi.
Selain itu, gambar thumbnail yang digunakan tersebut diambil dari foto artikel terbitan RMOL berjudul, “Tiga Mahasiswa Ditangkap Saat Demo Tolak Kenaikan BBM di Bengkulu Ricuh” yang kemudian diedit sedemikian rupa."
"Agustus 31, 2024",https://turnbackhoax.id/2024/08/31/penipuan-video-prabowo-bagikan-bantuan-dalam-rangka-hari-kemerdekaan/,[PENIPUAN] Video Prabowo Bagikan Bantuan dalam Rangka Hari Kemerdekaan,"Sebuah video yang menunjukkan Prabowo Subianto beredar di Facebook yang menyebut bahwa presiden terpilih akan memberi bantuan untuk seluruh rakyat Indonesia khusus yang sudah follow dan bagi yang benar-benar membutuhkan. Dalam komentar dari postingan video tersebut diarahkan untuk menghubungi nomor WhatsApp.
Setelah ditelusuri dengan AI Speech Classifier dari ElevenLabs.io, faktanya audio dalam video tersebut merupakan hasil buatan AI yang memiliki probabilitas buatan AI sebesar 94%. Video tersebut juga sebelumnya telah digunakan untuk modus penipuan, video yang identik tersebut juga sebelumnya telah dibantah keasliannya oleh Pemeriksa Fakta Mafindo di turnbackhoax.id.
Postingan seperti ini merupakan modus penipuan, dengan tanda-tanda di mana korban diminta untuk menghubungi pelaku melalui pesan pribadi di WhatsApp. Masyarakat diingatkan kembali untuk tidak mengikuti arahan yang diberikan dan tidak membagikan informasi pribadi yang bersifat rahasia agar terhindar dari penipuan."
"Agustus 31, 2024",https://turnbackhoax.id/2024/08/31/salah-ruu-pelemahan-kpk-dan-ruu-perampasan-aset-banyak-pihak-yang-tidak-bersuara-tapi-ramai-saat-ruu-pilkada-2024/,"[SALAH] RUU Pelemahan KPK dan RUU Perampasan Aset Banyak Pihak yang Tidak Bersuara, tapi Ramai Saat RUU Pilkada 2024","Beredar sebuah informasi di Facebook dari akun yang bernama Kaka Luiz pada 24 Agustus 2024 yang menyebut bahwa banyak pihak seperti yang diam saat ada RUU KPK yang dianggap telah melemahkan KPK dan RUU Perampasan Aset yang tak kunjung disahkan, tapi tidak dengan RUU Pilkada 2024 yang ramai dibahas dan banyak yang menolak.
Setelah ditelusuri klaim tersebut tidak benar. Hasil penelusuran menunjukkan banyak media yang memberitakan terkait RUU KPK dan RUU Perampasan Aset, beberapa sumber memberitakan bahwa mahasiswa sudah beberapa kali melakukan aksi terhadap penolakan RUU KPK dan menuntut agar RUU Perampasan Aset segera disahkan.
Dilansir dari Detik.com, pada September 2019 mahasiswa yang berasal dari berbagai instansi pendidikan tinggi berkumpul di Gedung DPR/MPR RI di Jl. Gatot Subroto, Jakarta untuk melakukan aksi penolakan terhadap RUU KPK.
Di berbagai daerah juga banyak aksi yang menuntut agar RUU Perampasan Aset segera disahkan untuk menjadi undang-undang. Seperti di Blitar yang diberitakan oleh Detik.com dan Kompas.tv pada Mei 2023.
Dilansir dari Kompas.com, Mahfud MD yang pada saat itu menjadi Menko Polhukam juga secara resmi dalam rapat dengar pendapat dengan Komisi III DPR RI pada Maret 2023 meminta agar DPR segerah mengesahkan RUU tersebut."
"Agustus 30, 2024",https://turnbackhoax.id/2024/08/30/salah-aparat-tewas-saat-mengamankan-aksi-demo-mahasiswa/,[SALAH] Aparat Tewas saat Mengamankan Aksi Demo Mahasiswa,"Beredar sebuah video di Youtube yang memberikan klaim pada judul mengenai tewasnya seorang aparat saat terjadi demo yang dilakukan mahasiswa.
Dalam isi video ini narator membacakan sebuah artikel dari Tribun Kaltim yang berjudul , “Demo Kritik Jokowi, Koordinator BEM SI Ngaku Sempat Ditendang Polisi dan Ada yang Bocor Kepala”.
Artikel ini membahas tentang demo yang dilakukan oleh para mahasiswa yang tergabung dalam Badan Eksekutif Mahasiswa Seluruh Indonesia (BEM SI) untuk memberikan kritik 10 tahun masa pemerintahan Presiden Jokowi. Aksi ini di Patung Arjuna Wijaya, Gambir, Jakarta pusat pada 22 Juli 2024.
Berdasarkan laporan dari Tribun, aksi ini sempat menjadi ricuh yang mengakibatkan beberapa mahasiswa mengalami luka-luka hingga dirawat di rumah sakit dan bahkan ada yang mengalami kebocoran di bagian kepala.
Sementara itu, dari pihak kepolisian ada satu anggotanya yang dilarikan ke RS Polri Kramat Jati karena terkena lemparan batu di mata sebelah kanan dalam aksi. Selebihnya tidak ada laporan apapun mengenai aparat yang merenggut nyawa saat menangani aksi demo mahasiswa seperti yang ditulis dalam judul video Youtube tersebut.
Sementara itu, gambar thumbnail yang digunakan tersebut berasal dari foto artikel Tagar.id berjudul, “Foto: Saling Serang Pendemo dengan Aparat Kepolisian” yang telah diunggah pada tahun 2019 lalu."
"Agustus 30, 2024",https://turnbackhoax.id/2024/08/30/salah-mahasiswa-berhasil-menerobos-masuk-ke-istana-negara-pada-demo-22-agustus-2024/,[SALAH] Mahasiswa Berhasil Menerobos Masuk ke Istana Negara pada Demo 22 Agustus 2024,"Beredar sebuah video di Youtube yang memberikan klaim pada judul jika para mahasiswa berhasil melewati kawat berduri dan masuk ke dalam Istana Negara.
Video ini menampilkan dengan menampilkan cuplikan-cuplikan aksi demo yang terjadi di berbagai tempat, kemudian saat disimak lebih lanjut narator hanya membacakan ulang sebuah berita terbitan merahputih.com yang berjudul “Aksi Jalan Mundur dan Bakar ‘Pocong Jokowi’ di Bekas Kantor Gibran”.
Artikel tersebut justru hanya membahas tentang aksi demo RUU Pilkada yang dilakukan oleh mahasiswa di Kota Solo. Dalam aksi tersebut massa melakukan aksi jalan mundur dari Bundaran Gladak menuju Balai Kota Solo, sebagai simbol mundurnya demokrasi Indonesia. Massa terlihat juga membawa pocong berwajah Jokowi yang kemudian dibakar.
Selebihnya tidak ada pembahasan mengenai Istana Negara yang berhasil diterobos masuk oleh para mahasiswa yang melakukan aksi demo pada sekitar tanggal 22 Agustus 2024 kemarin.
Sementara itu, gambar thumbnail yang digunakan tersebut berasal dari foto Kumparan yang mana merupakan aksi unjuk rasa mahasiswa di Jalan Medan Merdeka pada tahun 2022 yang lalu."
"Agustus 30, 2024",https://turnbackhoax.id/2024/08/30/salah-mahasiswa-berhasil-masuk-ke-dalam-gedung-dpr-ri/,[SALAH] Mahasiswa Berhasil Masuk ke Dalam Gedung DPR RI,"Setelah melakukan penelusuran menggunakan Google Lens ditemukan gambar yang mirip pada artikel milikgosulsel.comdengan judul artikel “Demo Mahasiswa di Sinjai, Sejumlah Fasilitas DPRD Rusak”.
Demo yang dilakukan oleh Aliansi Mahasiswa Muhammadiyah tersebut terjadi di kantor DPRD Kabupaten Sinjai pada Selasa (24/9/2019).  Sambil menunggu adanya anggota DPRD untuk menemui mereka, Mahasiswa bergantian berorasi. Dengan tuntutan diantaranya menolak RUU Pertanahan, RHUKP, RUU KPK, dan RUU Ketenaga kerjaan."
"Agustus 30, 2024",https://turnbackhoax.id/2024/08/30/salah-truk-militer-masuk-ke-jakarta-untuk-amankan-kpu/,[SALAH] Truk Militer Masuk ke Jakarta untuk Amankan KPU,"Dikutip dariDetik.comKolonel Wahyu meluruskan iring-iringan ranpur Anoa dan truk militer tersebut untuk pengamanan Konferensi Tingkat Tinggi (KTT) Indonesia-Afrika Forum di Bali. Memang benar telah dilaksanakan pergeseran sembilan unit Ranpur Anoa dari Jajaran Brigif 1/PIK menuju Kolinlamil, Tanjung Priok, malam ini (25/8/2024). Pergeseran tersebut dalam rangka persiapan kegiatan pengamanan KTT Indonesia-Afrika Forum di Bali,” tegas Kolonel Wahyu dalam keterangannya, Senin (26/8/2024).
Berdasarkan penjelasan di atas klaim tentang truk militer masuk ke Jakarta untuk pengamanan KPU adalah keliru dan masuk kategori konten yang menyesatkan."
"Agustus 30, 2024",https://turnbackhoax.id/2024/08/30/belum-terbukti-demo-mahasiswa-di-semarang-dihujani-gas-asap-beracun/,[BELUM TERBUKTI] Demo Mahasiswa di Semarang Dihujani Gas Asap Beracun,"Beredar informasi di Whatsapp mengenai aksi demonstrasi mahasiswa di Semarang terkait RUU Pilkada, yang dikabarkan mendapat tembakan gas beracun. Informasi ini disebarkan dengan disertai sebuah cuplikan video yang menampakkan semprotan benda cair menyembur kerumunan massa dari atas.
Pemeriksaan fakta dilakukan dengan mencari sumber berita dari berbagai media kredibel yang relevan dengan aksi demonstrasi di Semarang pada 26 Agustus 2024.Dari penelusuran tersebut, ditemukan beberapa media yang memberitakan mengenai aksi demonstrasi di Semarang, salah satunya liputan6.com yang menulis berita berjudul “Tuntut Jokowi Mundur dan Diadili, Unjuk Rasa di Balai Kota Semarang Dibubarkan Malam Ini”. Dalam berita tersebut, tertulis bahwa para pendemo dihujani oleh gas air mata dan water canon.
Berita di situs detik.com dengan judul “Demo di Semarang Ricuh! Polisi Bubarkan Massa Pakai Gas Air Mata” juga tertulis informasi serupa, para pendemo dibubarkan dengan tembakan gas air mata.
Dari penelusuran ini, tidak ditemukan satupun media kredibel yang menuliskan berita mengenai adanya tembakan gas beracun di kerumunan massa demonstrasi menolak RUU Pilkada di Semarang.
Dikutip dari situs pid.kepri.polri.go.id, berdasarkan Peraturan Kapolri (Perkapolri) No. 1 Tahun 2009, terdapat Standard Operating Procedure (SOP) pengamanan aksi demonstrasi dari kerusuhan dengan menggunakan 4 tahapan kekuatan, di antaranya:
1. Kekuatan yang memiliki dampak deteren (berupa kehadiran aparat POLRI atau kendaran dengan atribut POLRI atau lencana)
2. Perintah lisan (ada komunikasi atau perintah, contoh: “POLISI, jangan bergerak!”)
3. Kendali tangan kosong lunak (dengan gerakan membimbing atau kuncian tangan yang kecil timbulkan cedera fisik)
4. Kendali tangan kosong keras (ada kemungkinan timbulkan cedera, contoh dengan bantingan atau tendangan yang melumpuhkan)
5. Kendali senjata tumpul (Sesuai dengan perlawanan tersangka, berpotensi luka ringan, contoh dengan menggunakan gas air mata dan tongkat polisi)
6. Kendali dengan menggunakan senjata api (tindakan terakhir dengan pertimbangan membahayakan korban, masyarakat dan petugas)
————————————————————"
"Agustus 30, 2024",https://turnbackhoax.id/2024/08/30/salah-video-polisi-china-menyamar-jadi-tka-diangkap-warga/,[SALAH] Video Polisi China Menyamar Jadi TKA Ditangkap Warga,"Artikel saduran dari Tempo
Sebuah akun facebook dengan nama Om Encib mengunggah sebuah video yang menampakkan seorang Polisi dikerumuni oleh sejumlah orang. Video tersebut diunggah dengan klaim Polisi China yang menyamar menjadi TKA telah ditangkap oleh warga.
Setelah dilakukan pemeriksaan dengan mengunggah tangkapan layar ke google lens, ditemukan sebuah artikel periksa fakta Tempo pada 29 September 2023 dengan judul “Menyesatkan, Video Berisi Klaim Polisi China yang Diselundupkan Sebagai TKA di Indonesia.”
Dalam artikel tersebut, Tempo menemukan referensi yang memiliki suasana mirip dengan video yang beredar, yakni pada sebuah unggahan video dari kanal YouTube Tribun Timur. Video tersebut menerangkan bahwa polisi pada video bertugas meredam kericuhan dalam demonstrasi massa yang menuntut ganti rugi lahan dari perusahaan tambang di Kabupaten Pohuwanto. Polisi tersebut terpisah dari kelompoknya saat diserang massa. Dalam video tersebut tampak sekelompok warga berusaha menyelamatkan Polisi dari serangan massa.
————————————————————"
